drifter_id,time,latitude,longitude,uo,vo
300234067970340.0,2023-01-06 18:00:00,27.677,-36.193,0.03357036,0.006103702
300234067970340.0,2023-01-07 00:00:00,27.7,-36.178,0.03357036,0.006103702
300234067970340.0,2023-01-07 06:00:00,27.715,-36.149,0.021362957,0.013428144
300234067970340.0,2023-01-07 12:00:00,27.715,-36.152,0.021362957,0.013428144
300234067970340.0,2023-01-07 18:00:00,27.746,-36.146,0.021362957,0.028077029
300234067970340.0,2023-01-08 00:00:00,27.77,-36.136,0.021362957,0.028077029
300234067970340.0,2023-01-08 06:00:00,27.791,-36.109,0.0073244423,0.012817774
300234067970340.0,2023-01-08 12:00:00,27.808,-36.113,-0.012817774,0.03723258
300234067970340.0,2023-01-08 18:00:00,27.845,-36.098,0.013428144,0.054933317
300234067970340.0,2023-01-09 00:00:00,27.886,-36.084,-0.0042725913,0.08545183
300234067970340.0,2023-01-09 06:00:00,27.917,-36.05,-0.0042725913,0.08545183
300234067970340.0,2023-01-09 12:00:00,27.958,-36.049,-0.0042725913,0.08545183
300234067970340.0,2023-01-09 18:00:00,27.987,-36.036,-0.097048864,0.16907254
300234067970340.0,2023-01-10 00:00:00,28.007,-36.039,-0.097048864,0.16907254
300234067972270.0,2023-01-01 00:00:00,26.167,-66.096,0.015259255,-0.0018311106
300234067972270.0,2023-01-01 06:00:00,26.176,-66.119,0.015259255,-0.0018311106
300234067972270.0,2023-01-01 12:00:00,26.192,-66.121,0.015259255,-0.0018311106
300234067972270.0,2023-01-01 18:00:00,26.203,-66.122,0.03601184,-0.03234962
300234067972270.0,2023-01-02 00:00:00,26.225,-66.106,0.06286813,-0.03662221
300234067972270.0,2023-01-02 06:00:00,26.241,-66.099,0.06286813,-0.03662221
300234067972270.0,2023-01-02 12:00:00,26.247,-66.084,0.06286813,-0.03662221
300234067972270.0,2023-01-02 18:00:00,26.254,-66.091,0.041505173,-0.042115543
300234067972270.0,2023-01-03 00:00:00,26.264,-66.101,0.041505173,-0.042115543
300234067972270.0,2023-01-03 06:00:00,26.246,-66.083,0.041505173,-0.042115543
300234067972270.0,2023-01-03 12:00:00,26.213,-66.067,0.041505173,-0.042115543
300234067972270.0,2023-01-03 18:00:00,26.203,-66.083,0.006714072,0.0
300234067972270.0,2023-01-04 00:00:00,26.205,-66.088,0.006714072,0.0
300234067972270.0,2023-01-04 06:00:00,26.195,-66.1,0.006714072,0.0
300234067972270.0,2023-01-04 12:00:00,26.189,-66.117,0.006714072,0.0
300234067972270.0,2023-01-04 18:00:00,26.19,-66.16,0.018311106,0.03112888
300234067972270.0,2023-01-05 00:00:00,26.209,-66.178,0.045777764,0.025635548
300234067972270.0,2023-01-05 06:00:00,26.209,-66.205,0.045777764,0.025635548
300234067972270.0,2023-01-05 12:00:00,26.218,-66.223,0.041505173,0.03601184
300234067972270.0,2023-01-05 18:00:00,26.227,-66.253,0.08117923,0.053712577
300234067972270.0,2023-01-06 00:00:00,26.25,-66.283,0.08117923,0.053712577
300234067972270.0,2023-01-06 06:00:00,26.277,-66.304,0.07629627,0.06164739
300234067972270.0,2023-01-06 12:00:00,26.313,-66.303,0.08362071,0.048829615
300234067972270.0,2023-01-06 18:00:00,26.352,-66.291,0.12939848,0.023804437
300234067972270.0,2023-01-07 00:00:00,26.402,-66.271,0.13672292,0.010986663
300234067972270.0,2023-01-07 06:00:00,26.457,-66.23,0.13672292,0.010986663
300234067972270.0,2023-01-07 12:00:00,26.491,-66.174,0.15869625,-0.0048829615
300234067972270.0,2023-01-07 18:00:00,26.503,-66.112,0.15198217,-0.064088866
300234067972270.0,2023-01-08 00:00:00,26.525,-66.021,0.15808588,-0.072634056
300234067972270.0,2023-01-08 06:00:00,26.522,-65.93,0.1617481,-0.08117923
300234067972270.0,2023-01-08 12:00:00,26.517,-65.838,0.16296884,-0.08850367
300234067972270.0,2023-01-08 18:00:00,26.477,-65.76,0.14099552,-0.028687399
300234067972270.0,2023-01-09 00:00:00,26.438,-65.705,0.12024292,-0.039063692
300234067972270.0,2023-01-09 06:00:00,26.395,-65.657,0.12024292,-0.039063692
300234067972270.0,2023-01-09 12:00:00,26.366,-65.631,0.10376293,-0.045777764
300234067972270.0,2023-01-09 18:00:00,26.342,-65.585,0.16479996,-0.10071108
300234067972270.0,2023-01-10 00:00:00,26.316,-65.554,0.16479996,-0.10071108
300234067972550.0,2023-01-01 00:00:00,25.898,-43.611,0.050050355,-0.046388134
300234067972550.0,2023-01-01 06:00:00,25.895,-43.621,0.050050355,-0.046388134
300234067972550.0,2023-01-01 12:00:00,25.868,-43.65,0.07446516,-0.08789331
300234067972550.0,2023-01-01 18:00:00,25.856,-43.692,0.10132145,-0.07873775
300234067972550.0,2023-01-02 00:00:00,25.865,-43.718,0.110477,-0.095828116
300234067972550.0,2023-01-02 06:00:00,25.856,-43.718,0.110477,-0.095828116
300234067972550.0,2023-01-02 12:00:00,25.832,-43.738,0.110477,-0.095828116
300234067972550.0,2023-01-02 18:00:00,25.825,-43.777,0.13183996,-0.11719108
300234067972550.0,2023-01-03 00:00:00,25.841,-43.785,0.13183996,-0.11719108
300234067972550.0,2023-01-03 06:00:00,25.83,-43.776,0.13183996,-0.11719108
300234067972550.0,2023-01-03 12:00:00,25.809,-43.778,0.13183996,-0.11719108
300234067972550.0,2023-01-03 18:00:00,25.802,-43.8,0.10864589,-0.15015107
300234067972550.0,2023-01-04 00:00:00,25.8,-43.801,0.10864589,-0.15015107
300234067972550.0,2023-01-04 06:00:00,25.79,-43.798,0.093386635,-0.14831996
300234067972550.0,2023-01-04 12:00:00,25.768,-43.795,0.093386635,-0.14831996
300234067972550.0,2023-01-04 18:00:00,25.747,-43.818,0.083010346,-0.12939848
300234067972550.0,2023-01-05 00:00:00,25.741,-43.832,0.083010346,-0.12939848
300234067972550.0,2023-01-05 06:00:00,25.731,-43.828,0.083010346,-0.12939848
300234067972550.0,2023-01-05 12:00:00,25.715,-43.829,0.083010346,-0.12939848
300234067972550.0,2023-01-05 18:00:00,25.693,-43.848,0.05859554,-0.101931825
300234067972550.0,2023-01-06 00:00:00,25.695,-43.865,0.05859554,-0.101931825
300234067972550.0,2023-01-06 06:00:00,25.691,-43.857,0.05859554,-0.101931825
300234067972550.0,2023-01-06 12:00:00,25.682,-43.859,0.05859554,-0.101931825
300234067972550.0,2023-01-06 18:00:00,25.672,-43.88,0.07141331,-0.07324442
300234067972550.0,2023-01-07 00:00:00,25.693,-43.889,0.07141331,-0.07324442
300234067972550.0,2023-01-07 06:00:00,25.691,-43.883,0.07141331,-0.07324442
300234067972550.0,2023-01-07 12:00:00,25.683,-43.89,0.07141331,-0.07324442
300234067972550.0,2023-01-07 18:00:00,25.676,-43.915,0.095828116,-0.06714072
300234067972550.0,2023-01-08 00:00:00,25.696,-43.931,0.095828116,-0.06714072
300234067972550.0,2023-01-08 06:00:00,25.681,-43.927,0.095828116,-0.06714072
300234067972550.0,2023-01-08 12:00:00,25.661,-43.938,0.095828116,-0.06714072
300234067972550.0,2023-01-08 18:00:00,25.65,-43.957,0.14282662,-0.09277627
300234067972550.0,2023-01-09 00:00:00,25.669,-43.962,0.13794366,-0.07873775
300234067972550.0,2023-01-09 06:00:00,25.664,-43.945,0.14282662,-0.09277627
300234067972550.0,2023-01-09 12:00:00,25.654,-43.947,0.14282662,-0.09277627
300234067972550.0,2023-01-09 18:00:00,25.645,-43.947,0.10681479,-0.065309614
300234067972550.0,2023-01-10 00:00:00,25.643,-43.953,0.10681479,-0.065309614
300234067973120.0,2023-01-01 00:00:00,29.844,-25.084,0.03418073,-0.0036622211
300234067973120.0,2023-01-01 06:00:00,29.825,-25.073,0.03418073,-0.0036622211
300234067973120.0,2023-01-01 12:00:00,29.825,-25.064,0.03418073,-0.0036622211
300234067973120.0,2023-01-01 18:00:00,29.808,-25.057,-0.023804437,0.028687399
300234067973120.0,2023-01-02 00:00:00,29.785,-25.083,-0.017700735,0.040284432
300234067973120.0,2023-01-02 06:00:00,29.768,-25.125,-0.026856288,0.06042665
300234067973120.0,2023-01-02 12:00:00,29.756,-25.148,-0.026856288,0.06042665
300234067973120.0,2023-01-02 18:00:00,29.739,-25.166,-0.006714072,0.07141331
300234067973120.0,2023-01-03 00:00:00,29.709,-25.179,-0.006714072,0.07141331
300234067973120.0,2023-01-03 06:00:00,29.694,-25.211,0.0012207404,0.06836146
300234067973120.0,2023-01-03 12:00:00,29.689,-25.231,0.0012207404,0.06836146
300234067973120.0,2023-01-03 18:00:00,29.679,-25.245,0.028077029,0.07507554
300234067973120.0,2023-01-04 00:00:00,29.666,-25.261,0.028077029,0.07507554
300234067973120.0,2023-01-04 06:00:00,29.668,-25.297,0.039674062,0.053712577
300234067973120.0,2023-01-04 12:00:00,29.683,-25.318,0.039674062,0.053712577
300234067973120.0,2023-01-04 18:00:00,29.681,-25.325,0.06591998,0.018921476
300234067973120.0,2023-01-05 00:00:00,29.687,-25.33,0.06591998,0.018921476
300234067973120.0,2023-01-05 06:00:00,29.684,-25.326,0.06591998,0.018921476
300234067973120.0,2023-01-05 12:00:00,29.689,-25.328,0.06591998,0.018921476
300234067973120.0,2023-01-05 18:00:00,29.693,-25.328,0.0756859,-0.008545183
300234067973120.0,2023-01-06 00:00:00,29.689,-25.331,0.0756859,-0.008545183
300234067973120.0,2023-01-06 06:00:00,29.681,-25.332,0.0756859,-0.008545183
300234067973120.0,2023-01-06 12:00:00,29.672,-25.333,0.0756859,-0.008545183
300234067973120.0,2023-01-06 18:00:00,29.668,-25.328,0.07385479,-0.019531846
300234067973120.0,2023-01-07 00:00:00,29.654,-25.315,0.07385479,-0.019531846
300234067973120.0,2023-01-07 06:00:00,29.656,-25.315,0.07385479,-0.019531846
300234067973120.0,2023-01-07 12:00:00,29.662,-25.299,0.07385479,-0.019531846
300234067973120.0,2023-01-07 18:00:00,29.665,-25.277,0.06286813,-0.0054933317
300234067973120.0,2023-01-08 00:00:00,29.654,-25.251,0.06286813,-0.0054933317
300234067973120.0,2023-01-08 06:00:00,29.643,-25.225,0.06286813,-0.0054933317
300234067973120.0,2023-01-08 12:00:00,29.628,-25.208,0.05920591,0.0006103702
300234067973120.0,2023-01-08 18:00:00,29.616,-25.183,0.054322947,0.006103702
300234067973120.0,2023-01-09 00:00:00,29.599,-25.178,0.054322947,0.006103702
300234067973120.0,2023-01-09 06:00:00,29.586,-25.159,0.054322947,0.006103702
300234067973120.0,2023-01-09 12:00:00,29.575,-25.154,0.054322947,0.006103702
300234067973120.0,2023-01-09 18:00:00,29.581,-25.134,0.040894803,-0.03540147
300234067973120.0,2023-01-10 00:00:00,29.559,-25.143,0.040894803,-0.03540147
300234067973320.0,2023-01-01 00:00:00,24.967,-48.168,-0.05981628,0.0347911
300234067973320.0,2023-01-01 06:00:00,24.98,-48.21,-0.08545183,0.053712577
300234067973320.0,2023-01-01 12:00:00,24.998,-48.228,-0.08545183,0.053712577
300234067973320.0,2023-01-01 18:00:00,25.007,-48.249,-0.06103702,0.057985168
300234067973320.0,2023-01-02 00:00:00,25.016,-48.273,-0.06103702,0.057985168
300234067973320.0,2023-01-02 06:00:00,25.042,-48.312,-0.07202368,0.053712577
300234067973320.0,2023-01-02 12:00:00,25.076,-48.332,-0.07202368,0.053712577
300234067973320.0,2023-01-02 18:00:00,25.097,-48.368,-0.06591998,0.028077029
300234067973320.0,2023-01-03 00:00:00,25.132,-48.426,-0.07202368,0.014648885
300234067973320.0,2023-01-03 06:00:00,25.142,-48.462,-0.07324442,0.0042725913
300234067973320.0,2023-01-03 12:00:00,25.146,-48.503,-0.07324442,0.0042725913
300234067973320.0,2023-01-03 18:00:00,25.133,-48.539,-0.08362071,-0.014648885
300234067973320.0,2023-01-04 00:00:00,25.119,-48.561,-0.08545183,-0.039063692
300234067973320.0,2023-01-04 06:00:00,25.114,-48.585,-0.08545183,-0.039063692
300234067973320.0,2023-01-04 12:00:00,25.116,-48.609,-0.08545183,-0.039063692
300234067973320.0,2023-01-04 18:00:00,25.107,-48.628,-0.10254219,-0.03418073
300234067973320.0,2023-01-05 00:00:00,25.115,-48.651,-0.10254219,-0.03418073
300234067973320.0,2023-01-05 06:00:00,25.124,-48.665,-0.10254219,-0.03418073
300234067973320.0,2023-01-05 12:00:00,25.133,-48.691,-0.08667257,-0.027466659
300234067973320.0,2023-01-05 18:00:00,25.144,-48.729,-0.07385479,-0.018921476
300234067973320.0,2023-01-06 00:00:00,25.17,-48.776,-0.07385479,-0.018921476
300234067973320.0,2023-01-06 06:00:00,25.159,-48.793,-0.072634056,-0.018921476
300234067973320.0,2023-01-06 12:00:00,25.144,-48.79,-0.07385479,-0.018921476
300234067973320.0,2023-01-06 18:00:00,25.149,-48.785,-0.06653035,0.014648885
300234067973320.0,2023-01-07 00:00:00,25.173,-48.777,-0.06653035,0.014648885
300234067973320.0,2023-01-07 06:00:00,25.203,-48.775,-0.06653035,0.014648885
300234067973320.0,2023-01-07 12:00:00,25.192,-48.799,-0.06897183,0.010986663
300234067973320.0,2023-01-07 18:00:00,25.182,-48.805,-0.045777764,0.021973327
300234067973320.0,2023-01-08 00:00:00,25.205,-48.801,-0.045777764,0.021973327
300234067973320.0,2023-01-08 06:00:00,25.229,-48.811,-0.010986663,0.021973327
300234067973320.0,2023-01-08 12:00:00,25.216,-48.811,-0.010986663,0.021973327
300234067973320.0,2023-01-08 18:00:00,25.224,-48.814,-0.009765923,-0.009155553
300234067973320.0,2023-01-09 00:00:00,25.222,-48.839,-0.009765923,-0.009155553
300234067973320.0,2023-01-09 06:00:00,25.231,-48.82,-0.009765923,-0.009155553
300234067973320.0,2023-01-09 12:00:00,25.227,-48.827,-0.009765923,-0.009155553
300234067973320.0,2023-01-09 18:00:00,25.229,-48.831,-0.06591998,0.03418073
300234067973320.0,2023-01-10 00:00:00,25.22,-48.843,-0.06591998,0.03418073
300234067973330.0,2023-01-01 00:00:00,29.91,-47.694,-0.03295999,0.095828116
300234067973330.0,2023-01-01 06:00:00,29.927,-47.675,-0.03295999,0.095828116
300234067973330.0,2023-01-01 12:00:00,29.944,-47.684,-0.03295999,0.095828116
300234067973330.0,2023-01-01 18:00:00,29.952,-47.676,0.0024414808,0.12146367
300234067973330.0,2023-01-02 00:00:00,29.975,-47.685,-0.023804437,0.110477
300234067973330.0,2023-01-02 06:00:00,29.993,-47.67,-0.023804437,0.110477
300234067973330.0,2023-01-02 12:00:00,30.002,-47.675,-0.023804437,0.110477
300234067973330.0,2023-01-02 18:00:00,30.01,-47.674,-0.010986663,0.09460738
300234067973330.0,2023-01-03 00:00:00,30.035,-47.688,-0.010986663,0.09460738
300234067973330.0,2023-01-03 06:00:00,30.055,-47.675,-0.028687399,0.07446516
300234067973330.0,2023-01-03 12:00:00,30.066,-47.685,-0.028687399,0.07446516
300234067973330.0,2023-01-03 18:00:00,30.098,-47.691,-0.06286813,0.054322947
300234067973330.0,2023-01-04 00:00:00,30.119,-47.713,-0.080568865,0.06469924
300234067973330.0,2023-01-04 06:00:00,30.15,-47.72,-0.08789331,0.044557024
300234067973330.0,2023-01-04 12:00:00,30.165,-47.745,-0.08789331,0.044557024
300234067973330.0,2023-01-04 18:00:00,30.193,-47.779,-0.08117923,0.056764428
300234067973330.0,2023-01-05 00:00:00,30.219,-47.813,-0.090945154,0.043946654
300234067973330.0,2023-01-05 06:00:00,30.251,-47.834,-0.090945154,0.043946654
300234067973330.0,2023-01-05 12:00:00,30.251,-47.867,-0.090945154,0.043946654
300234067973330.0,2023-01-05 18:00:00,30.277,-47.911,-0.10376293,0.07446516
300234067973330.0,2023-01-06 00:00:00,30.301,-47.947,-0.078127384,0.057985168
300234067973330.0,2023-01-06 06:00:00,30.318,-47.97,-0.10498367,0.064088866
300234067973330.0,2023-01-06 12:00:00,30.324,-48.015,-0.10498367,0.064088866
300234067973330.0,2023-01-06 18:00:00,30.344,-48.068,-0.08362071,0.08789331
300234067973330.0,2023-01-07 00:00:00,30.358,-48.099,-0.08362071,0.08789331
300234067973330.0,2023-01-07 06:00:00,30.365,-48.13,-0.093386635,0.08484146
300234067973330.0,2023-01-07 12:00:00,30.374,-48.189,-0.093386635,0.08484146
300234067973330.0,2023-01-07 18:00:00,30.386,-48.234,-0.0347911,0.080568865
300234067973330.0,2023-01-08 00:00:00,30.387,-48.269,-0.0347911,0.080568865
300234067973330.0,2023-01-08 06:00:00,30.373,-48.302,-0.025025178,0.07507554
300234067973330.0,2023-01-08 12:00:00,30.369,-48.34,-0.025025178,0.07507554
300234067973330.0,2023-01-08 18:00:00,30.379,-48.369,-0.09155553,-0.0012207404
300234067973330.0,2023-01-09 00:00:00,30.388,-48.399,-0.093386635,-0.016479995
300234067973330.0,2023-01-09 06:00:00,30.369,-48.425,-0.065309614,-0.015259255
300234067973330.0,2023-01-09 12:00:00,30.341,-48.48,-0.06103702,-0.043336283
300234067973330.0,2023-01-09 18:00:00,30.322,-48.506,-0.050050355,0.06591998
300234067973330.0,2023-01-10 00:00:00,30.329,-48.538,-0.050050355,0.06591998
300234067973490.0,2023-01-01 00:00:00,49.085,-16.263,-0.007934812,-0.02929777
300234067973490.0,2023-01-01 06:00:00,49.103,-16.307,-0.006103702,-0.018311106
300234067973490.0,2023-01-01 12:00:00,49.09,-16.343,-0.006103702,-0.018311106
300234067973490.0,2023-01-01 18:00:00,49.082,-16.419,0.10010071,0.021973327
300234067973490.0,2023-01-02 00:00:00,49.073,-16.443,0.10010071,0.021973327
300234067973490.0,2023-01-02 06:00:00,49.069,-16.497,0.12390515,0.015869625
300234067973490.0,2023-01-02 12:00:00,49.078,-16.512,0.12390515,0.015869625
300234067973490.0,2023-01-02 18:00:00,49.083,-16.52,0.1861629,0.0042725913
300234067973490.0,2023-01-03 00:00:00,49.062,-16.54,0.1861629,0.0042725913
300234067973490.0,2023-01-03 06:00:00,49.072,-16.552,0.19959106,0.014648885
300234067973490.0,2023-01-03 12:00:00,49.035,-16.518,0.24353771,-0.0048829615
300234067973490.0,2023-01-03 18:00:00,49.022,-16.563,0.18005921,0.013428144
300234067973490.0,2023-01-04 00:00:00,49.002,-16.54,0.1843318,-0.0073244423
300234067973490.0,2023-01-04 06:00:00,48.974,-16.569,0.18005921,0.013428144
300234067973490.0,2023-01-04 12:00:00,48.952,-16.566,0.17456588,0.015259255
300234067973490.0,2023-01-04 18:00:00,48.927,-16.582,0.18250069,0.023194067
300234067973490.0,2023-01-05 00:00:00,48.904,-16.557,0.18250069,0.023194067
300234067973490.0,2023-01-05 06:00:00,48.892,-16.534,0.1843318,0.010986663
300234067973490.0,2023-01-05 12:00:00,48.842,-16.496,0.17578661,0.006714072
300234067973490.0,2023-01-05 18:00:00,48.834,-16.496,0.18311106,0.014648885
300234067973490.0,2023-01-06 00:00:00,48.804,-16.434,0.17578661,0.006714072
300234067973490.0,2023-01-06 06:00:00,48.812,-16.43,0.17578661,0.006714072
300234067973490.0,2023-01-06 12:00:00,48.833,-16.379,0.17578661,0.006714072
300234067973490.0,2023-01-06 18:00:00,48.807,-16.366,0.22644734,-0.06714072
300234067973490.0,2023-01-07 00:00:00,48.814,-16.367,0.22644734,-0.06714072
300234067973490.0,2023-01-07 06:00:00,48.8,-16.329,0.22644734,-0.06714072
300234067973490.0,2023-01-07 12:00:00,48.765,-16.301,0.22888882,-0.07751702
300234067973490.0,2023-01-07 18:00:00,48.737,-16.262,0.17517625,-0.13977477
300234067973490.0,2023-01-08 00:00:00,48.712,-16.186,0.17700735,-0.15015107
300234067973490.0,2023-01-08 06:00:00,48.694,-16.119,0.17273477,-0.15503404
300234067973490.0,2023-01-08 12:00:00,48.691,-16.032,0.1843318,-0.16357921
300234067973490.0,2023-01-08 18:00:00,48.673,-15.957,0.19898069,-0.0695822
300234067973490.0,2023-01-09 00:00:00,48.682,-15.909,0.19898069,-0.0695822
300234067973490.0,2023-01-09 06:00:00,48.706,-15.857,0.20630512,-0.072634056
300234067973490.0,2023-01-09 12:00:00,48.756,-15.836,0.20996734,-0.07873775
300234067973490.0,2023-01-09 18:00:00,48.834,-15.814,0.17517625,-0.09033479
300234067973490.0,2023-01-10 00:00:00,48.896,-15.8,0.109866634,-0.081789605
300234067974250.0,2023-01-01 00:00:00,40.369,-16.626,0.17639698,-0.048219245
300234067974250.0,2023-01-01 06:00:00,40.386,-16.559,0.17456588,-0.05981628
300234067974250.0,2023-01-01 12:00:00,40.413,-16.488,0.17761773,-0.05981628
300234067974250.0,2023-01-01 18:00:00,40.426,-16.458,0.20203254,-0.006714072
300234067974250.0,2023-01-02 00:00:00,40.441,-16.394,0.20203254,-0.006714072
300234067974250.0,2023-01-02 06:00:00,40.461,-16.38,0.20874661,0.0018311106
300234067974250.0,2023-01-02 12:00:00,40.49,-16.327,0.20752586,0.006714072
300234067974250.0,2023-01-02 18:00:00,40.522,-16.286,0.21851254,-0.0018311106
300234067974250.0,2023-01-03 00:00:00,40.54,-16.242,0.21851254,-0.0018311106
300234067974250.0,2023-01-03 06:00:00,40.574,-16.21,0.20752586,-0.0018311106
300234067974250.0,2023-01-03 12:00:00,40.593,-16.17,0.20569475,0.010376293
300234067974250.0,2023-01-03 18:00:00,40.625,-16.121,0.17090365,0.03112888
300234067974250.0,2023-01-04 00:00:00,40.661,-16.075,0.13428144,0.040284432
300234067974250.0,2023-01-04 06:00:00,40.711,-16.051,0.0921659,0.039674062
300234067974250.0,2023-01-04 12:00:00,40.751,-16.003,0.093386635,0.053102206
300234067974250.0,2023-01-04 18:00:00,40.793,-15.975,0.03601184,0.07507554
300234067974250.0,2023-01-05 00:00:00,40.853,-15.965,0.03601184,0.07507554
300234067974250.0,2023-01-05 06:00:00,40.901,-15.908,-0.015869625,0.072634056
300234067974250.0,2023-01-05 12:00:00,40.953,-15.901,-0.015869625,0.072634056
300234067974250.0,2023-01-05 18:00:00,41.037,-15.877,0.020142216,0.064088866
300234067974250.0,2023-01-06 00:00:00,41.053,-15.862,0.03357036,0.057374798
300234067974250.0,2023-01-06 06:00:00,41.103,-15.876,0.03601184,0.072634056
300234067974250.0,2023-01-06 12:00:00,41.14,-15.836,0.06225776,0.06897183
300234067974250.0,2023-01-06 18:00:00,41.142,-15.806,0.051881466,-0.007934812
300234067974250.0,2023-01-07 00:00:00,41.169,-15.798,0.051881466,-0.007934812
300234067974250.0,2023-01-07 06:00:00,41.173,-15.761,0.047608875,-0.016479995
300234067974250.0,2023-01-07 12:00:00,41.171,-15.761,0.047608875,-0.016479995
300234067974250.0,2023-01-07 18:00:00,41.191,-15.735,0.006714072,-0.018921476
